2814.465000000	99.793160
2814.495000000	99.788570
2814.525000000	99.785130
2814.555000000	99.783090
2814.585000000	99.782940
2814.616000000	99.784410
2814.646000000	99.786620
2814.676000000	99.791890
2814.706000000	99.801140
2814.736000000	99.817630
2814.766000000	99.847180
2814.796000000	99.883060
2814.827000000	99.920870
2814.857000000	99.959450
2814.887000000	99.997000
2814.917000000	100.031100
2814.947000000	100.060500
2814.977000000	100.080200
2815.007000000	100.082500
2815.038000000	100.074500
2815.068000000	100.060200
2815.098000000	100.041100
2815.128000000	100.019800
2815.158000000	99.995790
2815.188000000	99.969030
2815.218000000	99.940640
2815.249000000	99.911720
2815.279000000	99.882260
2815.309000000	99.852510
2815.339000000	99.822680
2815.369000000	99.792650
2815.399000000	99.763690
2815.429000000	99.736510
2815.459000000	99.712600
2815.490000000	99.694340
2815.520000000	99.679730
2815.550000000	99.667680
2815.580000000	99.657890
2815.610000000	99.649540
2815.640000000	99.643050
2815.670000000	99.638590
2815.700000000	99.636150
2815.730000000	99.635920
2815.761000000	99.637480
2815.791000000	99.640530
2815.821000000	99.644900
2815.851000000	99.650370
2815.881000000	99.656790
2815.911000000	99.664030
2815.941000000	99.671840
2815.972000000	99.679950
2816.002000000	99.688350
2816.032000000	99.697050
2816.062000000	99.705870
2816.092000000	99.714650
2816.122000000	99.723420
2816.152000000	99.732110
2816.183000000	99.740900
2816.213000000	99.750190
2816.243000000	99.759190
2816.273000000	99.767300
2816.303000000	99.774390
2816.333000000	99.780400
2816.363000000	99.784520
2816.394000000	99.786330
2816.424000000	99.784590
2816.454000000	99.777180
2816.484000000	99.766210
2816.514000000	99.752940
2816.544000000	99.737750
2816.574000000	99.721420
2816.604000000	99.704060
2816.635000000	99.685780
2816.665000000	99.667300
2816.695000000	99.649510
2816.725000000	99.631840
2816.755000000	99.613920
2816.785000000	99.595940
2816.815000000	99.578030
2816.845000000	99.559870
2816.876000000	99.541450
2816.906000000	99.522030
2816.936000000	99.500200
2816.966000000	99.477920
2816.996000000	99.456580
2817.026000000	99.436520
2817.056000000	99.418170
2817.087000000	99.402690
2817.117000000	99.390740
2817.147000000	99.384350
2817.177000000	99.386820
2817.207000000	99.395030
2817.237000000	99.407170
2817.267000000	99.422640
2817.298000000	99.440250
2817.328000000	99.460110
2817.358000000	99.482180
2817.388000000	99.505770
2817.418000000	99.530090
2817.448000000	99.555460
2817.478000000	99.582010
2817.509000000	99.609440
2817.539000000	99.637340
2817.569000000	99.666100
2817.599000000	99.695660
2817.629000000	99.726840
2817.659000000	99.761240
2817.689000000	99.796390
2817.719000000	99.830510
2817.750000000	99.863140
2817.780000000	99.893750
2817.810000000	99.920700
2817.840000000	99.943090
2817.870000000	99.958180
2817.900000000	99.961530
2817.930000000	99.957280
2817.960000000	99.947930
2817.990000000	99.933890
2818.021000000	99.916100
2818.051000000	99.895450
2818.081000000	99.872300
2818.111000000	99.849130
2818.141000000	99.829980
2818.171000000	99.810530
2818.201000000	99.788380
2818.232000000	99.761880
2818.262000000	99.727830
2818.292000000	99.688390
2818.322000000	99.643920
2818.352000000	99.596690
2818.382000000	99.551770
2818.412000000	99.501130
2818.443000000	99.439810
2818.473000000	99.363760
2818.503000000	99.266350
2818.533000000	99.150340
2818.563000000	99.015190
2818.593000000	98.864160
2818.623000000	98.705660
2818.654000000	98.523620
2818.684000000	98.306030
2818.714000000	98.049190
2818.744000000	97.749530
2818.774000000	97.394660
2818.804000000	96.977540
2818.834000000	96.478400
2818.865000000	95.865660
2818.895000000	95.167690
2818.925000000	94.398590
2818.955000000	93.569540
2818.985000000	92.704490
2819.015000000	91.779220
2819.045000000	90.786850
2819.075000000	89.699360
2819.105000000	88.460880
2819.136000000	87.148140
2819.166000000	85.811030
2819.196000000	84.474280
2819.226000000	83.176930
2819.256000000	81.925950
2819.286000000	80.734040
2819.316000000	79.623040
2819.347000000	78.613590
2819.377000000	77.721920
2819.407000000	76.971600
2819.437000000	76.361370
2819.467000000	75.870270
2819.497000000	75.580960
2819.527000000	75.531030
2819.558000000	75.834720
2819.588000000	76.689610
2819.618000000	77.883190
2819.648000000	79.284030
2819.678000000	80.846490
2819.708000000	82.486750
2819.738000000	84.187900
2819.769000000	85.929420
2819.799000000	87.638410
2819.829000000	89.219470
2819.859000000	90.719610
2819.889000000	92.153340
2819.919000000	93.522870
2819.949000000	94.856810
2819.979000000	96.090440
2820.010000000	97.190980
2820.040000000	98.091250
2820.070000000	98.674960
2820.100000000	99.056690
2820.130000000	99.305790
2820.160000000	99.441660
2820.190000000	99.503910
2820.220000000	99.501170
2820.251000000	99.441210
2820.281000000	99.366290
2820.311000000	99.336770
2820.341000000	99.306050
2820.371000000	99.250240
2820.401000000	99.161640
2820.431000000	99.017970
2820.462000000	98.839080
2820.492000000	98.633060
2820.522000000	98.412860
2820.552000000	98.205550
2820.582000000	97.976780
2820.612000000	97.703770
2820.642000000	97.378810
2820.673000000	96.990170
2820.703000000	96.527220
2820.733000000	95.982710
2820.763000000	95.334870
2820.793000000	94.551330
2820.823000000	93.656600
2820.853000000	92.661090
2820.884000000	91.574750
2820.914000000	90.421400
2820.944000000	89.169830
2820.974000000	87.809350
2821.004000000	86.302220
2821.034000000	84.576660
2821.064000000	82.724110
2821.094000000	80.801060
2821.125000000	78.840610
2821.155000000	76.899210
2821.185000000	74.963420
2821.215000000	73.040190
2821.245000000	71.124860
2821.275000000	69.186630
2821.305000000	67.310900
2821.335000000	65.566760
2821.365000000	63.972240
2821.396000000	62.536060
2821.426000000	61.355180
2821.456000000	60.480690
2821.486000000	60.058900
2821.516000000	60.329580
2821.546000000	61.063430
2821.576000000	62.128910
2821.607000000	63.472520
2821.637000000	64.981970
2821.667000000	66.702000
2821.697000000	68.637960
2821.727000000	70.795680
2821.757000000	73.220590
2821.787000000	75.799240
2821.818000000	78.443360
2821.848000000	81.122810
2821.878000000	83.811330
2821.908000000	86.409030
2821.938000000	88.858160
2821.968000000	91.006070
2821.998000000	92.610460
2822.029000000	93.882390
2822.059000000	94.941080
2822.089000000	95.819820
2822.119000000	96.600810
2822.149000000	97.256540
2822.179000000	97.779140
2822.209000000	98.191820
2822.240000000	98.513570
2822.270000000	98.749040
2822.300000000	98.906830
2822.330000000	98.994040
2822.360000000	99.013030
2822.390000000	98.986600
2822.420000000	98.929510
2822.450000000	98.868240
2822.480000000	98.843180
2822.511000000	98.827370
2822.541000000	98.807940
2822.571000000	98.783070
2822.601000000	98.742400
2822.631000000	98.698670
2822.661000000	98.658690
2822.691000000	98.629780
2822.722000000	98.625340
2822.752000000	98.633870
2822.782000000	98.648750
2822.812000000	98.668680
2822.842000000	98.690060
2822.872000000	98.713100
2822.902000000	98.737920
2822.933000000	98.761220
2822.963000000	98.778150
2822.993000000	98.793580
2823.023000000	98.810650
2823.053000000	98.829650
2823.083000000	98.851120
2823.113000000	98.877380
2823.144000000	98.909390
2823.174000000	98.951840
2823.204000000	99.012730
2823.234000000	99.083180
2823.264000000	99.157430
2823.294000000	99.234130
2823.324000000	99.310990
2823.354000000	99.385000
2823.385000000	99.454540
2823.415000000	99.513230
2823.445000000	99.550940
2823.475000000	99.577270
2823.505000000	99.598010
2823.535000000	99.614420
2823.565000000	99.629260
2823.595000000	99.643770
2823.626000000	99.658640
2823.656000000	99.678320
2823.686000000	99.709750
2823.716000000	99.746230
2823.746000000	99.783660
2823.776000000	99.821180
2823.806000000	99.856960
2823.837000000	99.889820
2823.867000000	99.919160
2823.897000000	99.941480
2823.927000000	99.951270
2823.957000000	99.953930
2823.987000000	99.952770
2824.017000000	99.948540
2824.047000000	99.942800
2824.078000000	99.936440
2824.108000000	99.929960
2824.138000000	99.926090
2824.168000000	99.929070
2824.198000000	99.934880
2824.228000000	99.941020
2824.258000000	99.947230
2824.289000000	99.952820
2824.319000000	99.956470
2824.349000000	99.957650
2824.379000000	99.953270
2824.409000000	99.938160
2824.439000000	99.918050
2824.469000000	99.896720
2824.500000000	99.874860
2824.530000000	99.853610
2824.560000000	99.835460
2824.590000000	99.821640
2824.620000000	99.817110
2824.650000000	99.829990
2824.680000000	99.852040
2824.710000000	99.878130
2824.740000000	99.907000
2824.771000000	99.936140
2824.801000000	99.964100
2824.831000000	99.989960
2824.861000000	100.009500
2824.891000000	100.016300
2824.921000000	100.016100
2824.951000000	100.012400
2824.982000000	100.005900
2825.012000000	99.998360
2825.042000000	99.990100
2825.072000000	99.981350
2825.102000000	99.974390
2825.132000000	99.972690
2825.162000000	99.972790
2825.193000000	99.972530
2825.223000000	99.971600
2825.253000000	99.969370
2825.283000000	99.964610
2825.313000000	99.956810
2825.343000000	99.943270
2825.373000000	99.919520
2825.404000000	99.890350
2825.434000000	99.858830
2825.464000000	99.825710
2825.494000000	99.792300
2825.524000000	99.759930
2825.554000000	99.729350
2825.584000000	99.703670
2825.615000000	99.687760
2825.645000000	99.677050
2825.675000000	99.668770
2825.705000000	99.662460
2825.735000000	99.657030
2825.765000000	99.651570
2825.795000000	99.645670
2825.825000000	99.636700
2825.855000000	99.620400
2825.886000000	99.601260
2825.916000000	99.582180
2825.946000000	99.563670
2825.976000000	99.546650
2826.006000000	99.532810
2826.036000000	99.522970
2826.066000000	99.520690
2826.097000000	99.531820
2826.127000000	99.550360
2826.157000000	99.572520
2826.187000000	99.597480
2826.217000000	99.623690
2826.247000000	99.649570
2826.277000000	99.674320
2826.308000000	99.694130
2826.338000000	99.702990
2826.368000000	99.706760
2826.398000000	99.709120
2826.428000000	99.710620
2826.458000000	99.712470
2826.488000000	99.716410
2826.519000000	99.723210
2826.549000000	99.737050
2826.579000000	99.764740
2826.609000000	99.799030
2826.639000000	99.835250
2826.669000000	99.872380
2826.699000000	99.908550
2826.729000000	99.941590
2826.760000000	99.970330
2826.790000000	99.989850
2826.820000000	99.992320
2826.850000000	99.985310
2826.880000000	99.973330
2826.910000000	99.957600
2826.940000000	99.940660
2826.970000000	99.923030
2827.000000000	99.905160
2827.031000000	99.889790
2827.061000000	99.880900
2827.091000000	99.875260
2827.121000000	99.871070
2827.151000000	99.867980
2827.181000000	99.864930
2827.211000000	99.862270
2827.242000000	99.860200
2827.272000000	99.858150
2827.302000000	99.855350
2827.332000000	99.852620
2827.362000000	99.850430
2827.392000000	99.848950
2827.422000000	99.848430
2827.453000000	99.848980
2827.483000000	99.850690
2827.513000000	99.853880
2827.543000000	99.859050
2827.573000000	99.865820
2827.603000000	99.874050
2827.633000000	99.883610
2827.664000000	99.894130
2827.694000000	99.906100
2827.724000000	99.919640
2827.754000000	99.935300
2827.784000000	99.954080
2827.814000000	99.974700
2827.844000000	99.996410
2827.875000000	100.018700
2827.905000000	100.040500
2827.935000000	100.062400
2827.965000000	100.084300
2827.995000000	100.106700
2828.025000000	100.130700
2828.055000000	100.154100
2828.085000000	100.175500
2828.115000000	100.194400
2828.146000000	100.211100
2828.176000000	100.223100
2828.206000000	100.229200
2828.236000000	100.225700
2828.266000000	100.206400
2828.296000000	100.177800
2828.326000000	100.143900
2828.357000000	100.105900
2828.387000000	100.066100
2828.417000000	100.025400
2828.447000000	99.984370
2828.477000000	99.945790
2828.507000000	99.913640
2828.537000000	99.884920
2828.568000000	99.858110
2828.598000000	99.832840
2828.628000000	99.807900
2828.658000000	99.784320
2828.688000000	99.762600
2828.718000000	99.743190
2828.748000000	99.727050
2828.779000000	99.713070
2828.809000000	99.700560
2828.839000000	99.689220
2828.869000000	99.678570
2828.899000000	99.668540
2828.929000000	99.659010
2828.959000000	99.649670
2828.990000000	99.640150
2829.020000000	99.630460
2829.050000000	99.620430
2829.080000000	99.610210
2829.110000000	99.600320
2829.140000000	99.589550
2829.170000000	99.577420
2829.200000000	99.562280
2829.230000000	99.541150
2829.261000000	99.517510
2829.291000000	99.493680
2829.321000000	99.470090
2829.351000000	99.447300
2829.381000000	99.427150
2829.411000000	99.410540
2829.441000000	99.400890
2829.472000000	99.403850
2829.502000000	99.413650
2829.532000000	99.426670
2829.562000000	99.442000
2829.592000000	99.457950
2829.622000000	99.473360
2829.652000000	99.487560
2829.683000000	99.497450
2829.713000000	99.498250
2829.743000000	99.494320
2829.773000000	99.488160
2829.803000000	99.480520
2829.833000000	99.473080
2829.863000000	99.465500
2829.894000000	99.457790
2829.924000000	99.450710
2829.954000000	99.445170
2829.984000000	99.440830
2830.014000000	99.437690
2830.044000000	99.435730
2830.074000000	99.434590
2830.104000000	99.435230
2830.135000000	99.438080
2830.165000000	99.444290
2830.195000000	99.455820
2830.225000000	99.470620
2830.255000000	99.487500
2830.285000000	99.505880
2830.315000000	99.524630
2830.345000000	99.544180
2830.375000000	99.564540
2830.406000000	99.585880
2830.436000000	99.608870
2830.466000000	99.631970
2830.496000000	99.653880
2830.526000000	99.674580
2830.556000000	99.694430
2830.586000000	99.710930
2830.617000000	99.722960
2830.647000000	99.726680
2830.677000000	99.715470
2830.707000000	99.696530
2830.737000000	99.674550
2830.767000000	99.650500
2830.797000000	99.626110
2830.828000000	99.603920
2830.858000000	99.585260
2830.888000000	99.575520
2830.918000000	99.583380
2830.948000000	99.600340
2830.978000000	99.621180
2831.008000000	99.644700
2831.039000000	99.668420
2831.069000000	99.690960
2831.099000000	99.711540
2831.129000000	99.725910
2831.159000000	99.727480
2831.189000000	99.722460
2831.219000000	99.714550
2831.250000000	99.704640
2831.280000000	99.694660
2831.310000000	99.685130
2831.340000000	99.676390
2831.370000000	99.670910
2831.400000000	99.672380
2831.430000000	99.677430
2831.460000000	99.684100
2831.490000000	99.691860
2831.521000000	99.699460
2831.551000000	99.707040
2831.581000000	99.714610
2831.611000000	99.721450
2831.641000000	99.726660
2831.671000000	99.730760
2831.701000000	99.733920
2831.732000000	99.736270
2831.762000000	99.738160
2831.792000000	99.738930
2831.822000000	99.738270
2831.852000000	99.735420
2831.882000000	99.729020
2831.912000000	99.720590
2831.943000000	99.711090
2831.973000000	99.700840
2832.003000000	99.690390
2832.033000000	99.679990
2832.063000000	99.669850
2832.093000000	99.660610
2832.123000000	99.653270
2832.154000000	99.647160
2832.184000000	99.641980
2832.214000000	99.637690
2832.244000000	99.634060
2832.274000000	99.631370
2832.304000000	99.629780
2832.334000000	99.629430
2832.365000000	99.630620
2832.395000000	99.633100
2832.425000000	99.636750
2832.455000000	99.641590
2832.485000000	99.647670
2832.515000000	99.654840
2832.545000000	99.663040
2832.575000000	99.671950
2832.605000000	99.681000
2832.635000000	99.690930
2832.666000000	99.702350
2832.696000000	99.715010
2832.726000000	99.728280
2832.756000000	99.743840
2832.786000000	99.762300
2832.816000000	99.786300
2832.846000000	99.820640
2832.877000000	99.859540
2832.907000000	99.899060
2832.937000000	99.938400
2832.967000000	99.976390
2832.997000000	100.010100
2833.027000000	100.038000
2833.057000000	100.054700
2833.088000000	100.051100
2833.118000000	100.036200
2833.148000000	100.015200
2833.178000000	99.989710
2833.208000000	99.962620
2833.238000000	99.934790
2833.268000000	99.906900
2833.299000000	99.882470
2833.329000000	99.866660
2833.359000000	99.855270
2833.389000000	99.845990
2833.419000000	99.838290
2833.449000000	99.830660
2833.479000000	99.823780
2833.510000000	99.817930
2833.540000000	99.812730
2833.570000000	99.807770
2833.600000000	99.803310
2833.630000000	99.799470
2833.660000000	99.796240
2833.690000000	99.793670
2833.720000000	99.791720
2833.750000000	99.790330
2833.781000000	99.789560
2833.811000000	99.789480
2833.841000000	99.789930
2833.871000000	99.790790
2833.901000000	99.791940
2833.931000000	99.793140
2833.961000000	99.794550
2833.992000000	99.796190
2834.022000000	99.798290
2834.052000000	99.801380
2834.082000000	99.804630
2834.112000000	99.807450
2834.142000000	99.809810
2834.172000000	99.811840
2834.203000000	99.812520
2834.233000000	99.811400
2834.263000000	99.806880
2834.293000000	99.796200
2834.323000000	99.782380
2834.353000000	99.767330
2834.383000000	99.751770
2834.414000000	99.737010
2834.444000000	99.723190
2834.474000000	99.710560
2834.504000000	99.699970
2834.534000000	99.692340
2834.564000000	99.687610
2834.594000000	99.686180
2834.625000000	99.687670
2834.655000000	99.690920
2834.685000000	99.698710
2834.715000000	99.712160
2834.745000000	99.735100
2834.775000000	99.774390
2834.805000000	99.822080
2834.835000000	99.872990
2834.865000000	99.925670
2834.896000000	99.977820
2834.926000000	100.026900
2834.956000000	100.071400
2834.986000000	100.106000
2835.016000000	100.122400
2835.046000000	100.127800
2835.076000000	100.126500
2835.107000000	100.119500
2835.137000000	100.109700
2835.167000000	100.096300
2835.197000000	100.079100
2835.227000000	100.059200
2835.257000000	100.037600
2835.287000000	100.014000
2835.318000000	99.988340
2835.348000000	99.961070
2835.378000000	99.932590
2835.408000000	99.902760
2835.438000000	99.871790
2835.468000000	99.839100
2835.498000000	99.803400
2835.529000000	99.767040
2835.559000000	99.731840
2835.589000000	99.698120
2835.619000000	99.666010
2835.649000000	99.637920
2835.679000000	99.615050
2835.709000000	99.601200
2835.740000000	99.602710
2835.770000000	99.613160
2835.800000000	99.628650
2835.830000000	99.647930
2835.860000000	99.668530
2835.890000000	99.690190
2835.920000000	99.712500
2835.950000000	99.733540
2835.980000000	99.750810
2836.010000000	99.765590
2836.041000000	99.778280
2836.071000000	99.789130
2836.101000000	99.799260
2836.131000000	99.806460
2836.161000000	99.809750
2836.191000000	99.806630
2836.221000000	99.792600
2836.252000000	99.772610
2836.282000000	99.749740
2836.312000000	99.725060
2836.342000000	99.700450
2836.372000000	99.676520
2836.402000000	99.653820
2836.432000000	99.634320
2836.463000000	99.620650
2836.493000000	99.611280
2836.523000000	99.605730
2836.553000000	99.603420
2836.583000000	99.602700
2836.613000000	99.606410
2836.643000000	99.615710
2836.674000000	99.634080
2836.704000000	99.667910
2836.734000000	99.709650
2836.764000000	99.754270
2836.794000000	99.800570
2836.824000000	99.846700
2836.854000000	99.889540
2836.885000000	99.927380
2836.915000000	99.954070
2836.945000000	99.959790
2836.975000000	99.953830
2837.005000000	99.941760
2837.035000000	99.925030
2837.065000000	99.906880
2837.095000000	99.887620
2837.125000000	99.867650
2837.156000000	99.849950
2837.186000000	99.838730
2837.216000000	99.830720
2837.246000000	99.824170
2837.276000000	99.818740
2837.306000000	99.813290
2837.336000000	99.808490
2837.367000000	99.804660
2837.397000000	99.801620
2837.427000000	99.799240
2837.457000000	99.797690
2837.487000000	99.797180
2837.517000000	99.797490
2837.547000000	99.798200
2837.578000000	99.800190
2837.608000000	99.803740
2837.638000000	99.810220
2837.668000000	99.822130
2837.698000000	99.836340
2837.728000000	99.850680
2837.758000000	99.864850
2837.789000000	99.878650
2837.819000000	99.889760
2837.849000000	99.897120
2837.879000000	99.896720
2837.909000000	99.881820
2837.939000000	99.859580
2837.969000000	99.834660
2838.000000000	99.807880
2838.030000000	99.780650
2838.060000000	99.755800
2838.090000000	99.734680
2838.120000000	99.723180
2838.150000000	99.730920
2838.180000000	99.747990
2838.210000000	99.768140
2838.240000000	99.789990
2838.271000000	99.810930
2838.301000000	99.828410
2838.331000000	99.841090
2838.361000000	99.842800
2838.391000000	99.823730
2838.421000000	99.793370
2838.451000000	99.757350
2838.481000000	99.717320
2838.512000000	99.676690
2838.542000000	99.635740
2838.572000000	99.594920
2838.602000000	99.557130
2838.632000000	99.526290
2838.662000000	99.499730
2838.692000000	99.476190
2838.723000000	99.455320
2838.753000000	99.435830
2838.783000000	99.419360
2838.813000000	99.406660
2838.843000000	99.399060
2838.873000000	99.399020
2838.903000000	99.403850
2838.934000000	99.411850
2838.964000000	99.422570
2838.994000000	99.435190
2839.024000000	99.449060
2839.054000000	99.463780
2839.084000000	99.477810
2839.114000000	99.488750
2839.145000000	99.498690
2839.175000000	99.508790
2839.205000000	99.519430
2839.235000000	99.531520
2839.265000000	99.544650
2839.295000000	99.558670
2839.325000000	99.573610
2839.355000000	99.589220
2839.385000000	99.606100
2839.416000000	99.624910
2839.446000000	99.645260
2839.476000000	99.666250
2839.506000000	99.690160
2839.536000000	99.717840
2839.566000000	99.752730
2839.596000000	99.801060
2839.627000000	99.855360
2839.657000000	99.910690
2839.687000000	99.965730
2839.717000000	100.018400
2839.747000000	100.066000
2839.777000000	100.106700
2839.807000000	100.135100
2839.838000000	100.142100
2839.868000000	100.135800
2839.898000000	100.120900
2839.928000000	100.098600
2839.958000000	100.071800
2839.988000000	100.040300
2840.018000000	100.004000
2840.049000000	99.964750
2840.079000000	99.925130
2840.109000000	99.883380
2840.139000000	99.838800
2840.169000000	99.790850
2840.199000000	99.738110
2840.229000000	99.682570
2840.260000000	99.624980
2840.290000000	99.567630
2840.320000000	99.514760
2840.350000000	99.461170
2840.380000000	99.404140
2840.410000000	99.340420
2840.440000000	99.263990
2840.470000000	99.180460
2840.500000000	99.090930
2840.531000000	99.002850
2840.561000000	98.931310
2840.591000000	98.854470
2840.621000000	98.757280
2840.651000000	98.634350
2840.681000000	98.478330
2840.711000000	98.280170
2840.742000000	98.033840
2840.772000000	97.722860
2840.802000000	97.322400
2840.832000000	96.851360
2840.862000000	96.318430
2840.892000000	95.729390
2840.922000000	95.098730
2840.953000000	94.408970
2840.983000000	93.653870
2841.013000000	92.814140
2841.043000000	91.852660
2841.073000000	90.816630
2841.103000000	89.734390
2841.133000000	88.625360
2841.164000000	87.523280
2841.194000000	86.413440
2841.224000000	85.297050
2841.254000000	84.160060
2841.284000000	82.964790
2841.314000000	81.783240
2841.344000000	80.670030
2841.375000000	79.639550
2841.405000000	78.703430
2841.435000000	77.924600
2841.465000000	77.336690
2841.495000000	77.039220
2841.525000000	77.193920
2841.555000000	77.647740
2841.585000000	78.313370
2841.615000000	79.155200
2841.646000000	80.097660
2841.676000000	81.173330
2841.706000000	82.387150
2841.736000000	83.746490
2841.766000000	85.287540
2841.796000000	86.928700
2841.826000000	88.607180
2841.856000000	90.302670
2841.887000000	91.997280
2841.917000000	93.621000
2841.947000000	95.134020
2841.977000000	96.427970
2842.007000000	97.330090
2842.037000000	97.993770
2842.067000000	98.506800
2842.098000000	98.893260
2842.128000000	99.211010
2842.158000000	99.446520
2842.188000000	99.597120
2842.218000000	99.688190
2842.248000000	99.748250
2842.278000000	99.765080
2842.309000000	99.736000
2842.339000000	99.660840
2842.369000000	99.531070
2842.399000000	99.369050
2842.429000000	99.186130
2842.459000000	99.006650
2842.489000000	98.872290
2842.520000000	98.742260
2842.550000000	98.592680
2842.580000000	98.414360
2842.610000000	98.188390
2842.640000000	97.919930
2842.670000000	97.608770
2842.700000000	97.252100
2842.730000000	96.851150
2842.760000000	96.393560
2842.791000000	95.867820
2842.821000000	95.272580
2842.851000000	94.610760
2842.881000000	93.858120
2842.911000000	93.003190
2842.941000000	92.010730
2842.971000000	90.820920
2843.002000000	89.496010
2843.032000000	88.070760
2843.062000000	86.567730
2843.092000000	85.030810
2843.122000000	83.430750
2843.152000000	81.762680
2843.182000000	79.997410
2843.213000000	78.069210
2843.243000000	76.082790
2843.273000000	74.110400
2843.303000000	72.183690
2843.333000000	70.346510
2843.363000000	68.634590
2843.393000000	67.076530
2843.424000000	65.737450
2843.454000000	64.707820
2843.484000000	63.940240
2843.514000000	63.423030
2843.544000000	63.139410
2843.574000000	63.034320
2843.604000000	63.210970
2843.635000000	63.711970
2843.665000000	64.664130
2843.695000000	66.297060
2843.725000000	68.345060
2843.755000000	70.638340
2843.785000000	73.118830
2843.815000000	75.688390
2843.845000000	78.297330
2843.875000000	80.905760
2843.906000000	83.386280
2843.936000000	85.557980
2843.966000000	87.541450
2843.996000000	89.392480
2844.026000000	91.124500
2844.056000000	92.794560
2844.086000000	94.327650
2844.117000000	95.687700
2844.147000000	96.814960
2844.177000000	97.598930
2844.207000000	98.155820
2844.237000000	98.557310
2844.267000000	98.826420
2844.297000000	99.006320
2844.327000000	99.108240
2844.358000000	99.143190
2844.388000000	99.154920
2844.418000000	99.203740
2844.448000000	99.251010
2844.478000000	99.278760
2844.508000000	99.285340
2844.538000000	99.256620
2844.569000000	99.212070
2844.599000000	99.162660
2844.629000000	99.119810
2844.659000000	99.103710
2844.689000000	99.099040
2844.719000000	99.097720
2844.749000000	99.098210
2844.780000000	99.094970
2844.810000000	99.091880
2844.840000000	99.090930
2844.870000000	99.092270
2844.900000000	99.097080
2844.930000000	99.104340
2844.960000000	99.113510
2844.990000000	99.124400
2845.021000000	99.136550
2845.051000000	99.150220
2845.081000000	99.165470
2845.111000000	99.182370
2845.141000000	99.201150
2845.171000000	99.221390
2845.201000000	99.242740
2845.231000000	99.265220
2845.262000000	99.289010
2845.292000000	99.313360
2845.322000000	99.337970
2845.352000000	99.361660
2845.382000000	99.382440
2845.412000000	99.402580
2845.442000000	99.423650
2845.473000000	99.445780
2845.503000000	99.469110
2845.533000000	99.495190
2845.563000000	99.524710
2845.593000000	99.560480
2845.623000000	99.607270
2845.653000000	99.659860
2845.684000000	99.715000
2845.714000000	99.771510
2845.744000000	99.827240
2845.774000000	99.881840
2845.804000000	99.934780
2845.834000000	99.984410
2845.864000000	100.028700
2845.895000000	100.068200
2845.925000000	100.103100
2845.955000000	100.133500
2845.985000000	100.160800
2846.015000000	100.181900
2846.045000000	100.195600
2846.075000000	100.198100
2846.105000000	100.182900
2846.135000000	100.157200
2846.166000000	100.125800
2846.196000000	100.090100
2846.226000000	100.052600
2846.256000000	100.014800
2846.286000000	99.978020
2846.316000000	99.946230
2846.346000000	99.925610
2846.377000000	99.911130
2846.407000000	99.900040
2846.437000000	99.891670
2846.467000000	99.884120
2846.497000000	99.878330
2846.527000000	99.874680
2846.557000000	99.872880
2846.588000000	99.872820
2846.618000000	99.874320
2846.648000000	99.877240
2846.678000000	99.881340
2846.708000000	99.886310
2846.738000000	99.892260
2846.768000000	99.899120
2846.799000000	99.907150
2846.829000000	99.916920
2846.859000000	99.927340
2846.889000000	99.937600
2846.919000000	99.947450
2846.949000000	99.956670
2846.979000000	99.964390
2847.010000000	99.970160
2847.040000000	99.972630
2847.070000000	99.969610
2847.100000000	99.963090
2847.130000000	99.954190
2847.160000000	99.943240
2847.190000000	99.931020
2847.220000000	99.917340
2847.250000000	99.902200
2847.281000000	99.885890
2847.311000000	99.868710
2847.341000000	99.850630
2847.371000000	99.831630
2847.401000000	99.812000
2847.431000000	99.792160
2847.461000000	99.771640
2847.491000000	99.750410
2847.522000000	99.727650
2847.552000000	99.701810
2847.582000000	99.675150
2847.612000000	99.649350
2847.642000000	99.624740
2847.672000000	99.601640
2847.702000000	99.581760
2847.733000000	99.565970
2847.763000000	99.557150
2847.793000000	99.560060
2847.823000000	99.569950
2847.853000000	99.583980
2847.883000000	99.601230
2847.913000000	99.619790
2847.944000000	99.639670
2847.974000000	99.660640
2848.004000000	99.681540
2848.034000000	99.700960
2848.064000000	99.719350
2848.094000000	99.736720
2848.124000000	99.753100
2848.155000000	99.768990
2848.185000000	99.782900
2848.215000000	99.794110
2848.245000000	99.800830
2848.275000000	99.800010
2848.305000000	99.794780
2848.335000000	99.787100
2848.365000000	99.777430
2848.396000000	99.766640
2848.426000000	99.755420
2848.456000000	99.744150
2848.486000000	99.734620
2848.516000000	99.729610
2848.546000000	99.726520
2848.576000000	99.723750
2848.606000000	99.720990
2848.637000000	99.717580
2848.667000000	99.713060
2848.697000000	99.707210
2848.727000000	99.698610
2848.757000000	99.684990
2848.787000000	99.668690
2848.817000000	99.651100
2848.848000000	99.632780
2848.878000000	99.614840
2848.908000000	99.597060
2848.938000000	99.579520
2848.968000000	99.562470
2848.998000000	99.545940
2849.028000000	99.530620
2849.059000000	99.517170
2849.089000000	99.505680
2849.119000000	99.496050
2849.149000000	99.489650
2849.179000000	99.487170
2849.209000000	99.490590
2849.239000000	99.503270
2849.270000000	99.521820
2849.300000000	99.544170
2849.330000000	99.569720
2849.360000000	99.597310
2849.390000000	99.626580
2849.420000000	99.657260
2849.450000000	99.688000
2849.480000000	99.716890
2849.510000000	99.745380
2849.541000000	99.774360
2849.571000000	99.803670
